,count,word,neighbourhood
3370,1,designer,Brooklyn Heights
3371,1,sweet,Brooklyn Heights
3372,1,plaza,Brooklyn Heights
3373,1,building,Brooklyn Heights
3374,1,suite,Brooklyn Heights
3375,1,plenty,Brooklyn Heights
3376,1,charlie,Brooklyn Heights
3377,1,court,Brooklyn Heights
3378,1,halfbath,Brooklyn Heights
3379,1,bu,Brooklyn Heights
3380,1,whitewalled,Brooklyn Heights
3381,1,minutes,Brooklyn Heights
3382,1,fu,Brooklyn Heights
3383,1,extended,Brooklyn Heights
3384,1,serene,Brooklyn Heights
3385,1,laguardia,Brooklyn Heights
3386,1,brownstone,Brooklyn Heights
3387,1,luxury,Brooklyn Heights
3388,1,romantic,Brooklyn Heights
3389,1,flat,Brooklyn Heights
3390,1,cozybrooklyn,Brooklyn Heights
3391,1,furnished,Brooklyn Heights
3392,1,hardw,Brooklyn Heights
3393,1,downtown,Brooklyn Heights
3394,1,block,Brooklyn Heights
3395,1,locationharbor,Brooklyn Heights
3396,1,lefferts,Brooklyn Heights
3397,1,love,Brooklyn Heights
3398,1,intere,Brooklyn Heights
3399,1,gardens,Brooklyn Heights
3400,1,guest,Brooklyn Heights
3401,1,middle,Brooklyn Heights
3402,1,times,Brooklyn Heights
3403,1,brklyn,Brooklyn Heights
3404,1,mini,Brooklyn Heights
3405,1,vernon,Brooklyn Heights
3406,1,come,Brooklyn Heights
3407,1,residences,Brooklyn Heights
3408,1,updated,Brooklyn Heights
3409,1,momofuku,Brooklyn Heights
3410,1,york,Brooklyn Heights
3411,1,roof,Brooklyn Heights
3412,1,garde,Brooklyn Heights
3413,1,pretty,Brooklyn Heights
3414,1,guests,Brooklyn Heights
3415,1,female,Brooklyn Heights
3416,1,decor,Brooklyn Heights
3417,1,appointed,Brooklyn Heights
3418,1,th,Brooklyn Heights
3419,1,smoking,Brooklyn Heights
3420,1,gantry,Brooklyn Heights
3421,1,bedstuy,Brooklyn Heights
3422,1,hi,Brooklyn Heights
3423,1,fongs,Brooklyn Heights
3424,1,park,Brooklyn Heights
3425,1,need,Brooklyn Heights
3426,1,restaurants,Brooklyn Heights
3427,1,neighbou,Brooklyn Heights
3428,1,loft,Brooklyn Heights
3429,1,heig,Brooklyn Heights
3430,1,lightfilled,Brooklyn Heights
3431,1,pl,Brooklyn Heights
3432,1,lovely,Brooklyn Heights
3433,1,gorgeous,Brooklyn Heights
3434,1,calm,Brooklyn Heights
3435,1,attach,Brooklyn Heights
3436,1,matt,Brooklyn Heights
3437,1,afte,Brooklyn Heights
3438,1,boulevard,Brooklyn Heights
3439,15,apartment,Brownsville
3440,13,brooklyn,Brownsville
3441,13,bedroom,Brownsville
3442,12,private,Brownsville
3443,11,apt,Brownsville
3444,10,beautiful,Brownsville
3445,9,cozy,Brownsville
3446,8,close,Brownsville
3447,7,place,Brownsville
3448,6,condo,Brownsville
3449,6,studio,Brownsville
3450,6,one,Brownsville
3451,5,nyc,Brownsville
3452,5,modern,Brownsville
3453,5,manhattan,Brownsville
3454,5,art,Brownsville
3455,5,located,Brownsville
3456,4,new,Brownsville
3457,4,artsy,Brownsville
3458,4,near,Brownsville
3459,4,quiet,Brownsville
3460,3,comfortable,Brownsville
3461,3,best,Brownsville
3462,3,heart,Brownsville
3463,3,available,Brownsville
3464,3,conveniently,Brownsville
3465,3,love,Brownsville
3466,3,bright,Brownsville
3467,3,welcome,Brownsville
3468,3,airport,Brownsville
3469,3,york,Brownsville
3470,3,stay,Brownsville
3471,2,yard,Brownsville
3472,2,comfy,Brownsville
3473,2,park,Brownsville
3474,2,great,Brownsville
3475,2,urban,Brownsville
3476,2,travelers,Brownsville
3477,2,clean,Brownsville
3478,2,friendly,Brownsville
3479,2,duplex,Brownsville
3480,2,jacuzzi,Brownsville
3481,2,large,Brownsville
3482,2,space,Brownsville
3483,2,facing,Brownsville
3484,2,cute,Brownsville
3485,2,train,Brownsville
3486,2,high,Brownsville
3487,2,amazing,Brownsville
3488,2,home,Brownsville
3489,2,nice,Brownsville
3490,2,separate,Brownsville
3491,2,west,Brownsville
3492,2,wife,Brownsville
3493,2,hello,Brownsville
3494,2,ny,Brownsville
3495,1,floo,Brownsville
3496,1,perfect,Brownsville
3497,1,entire,Brownsville
3498,1,complete,Brownsville
3499,1,gem,Brownsville
3500,1,garde,Brownsville
3501,1,renovated,Brownsville
3502,1,description,Brownsville
3503,1,zoobotanical,Brownsville
3504,1,artist,Brownsville
3505,1,cool,Brownsville
3506,1,famous,Brownsville
3507,1,fits,Brownsville
3508,1,decorated,Brownsville
3509,1,sunny,Brownsville
3510,1,safe,Brownsville
3511,1,highrise,Brownsville
3512,1,harbor,Brownsville
3513,1,windowed,Brownsville
3514,1,spacius,Brownsville
3515,1,apart,Brownsville
3516,1,town,Brownsville
3517,1,beach,Brownsville
3518,1,crown,Brownsville
3519,1,block,Brownsville
3520,1,basement,Brownsville
3521,1,rooftop,Brownsville
3522,1,riverbank,Brownsville
3523,1,square,Brownsville
3524,1,conven,Brownsville
3525,1,view,Brownsville
3526,1,sylvias,Brownsville
3527,1,suites,Brownsville
3528,1,sunsoaked,Brownsville
3529,1,columbia,Brownsville
3530,1,clinton,Brownsville
3531,1,loft,Brownsville
3532,1,life,Brownsville
3533,1,harlem,Brownsville
3534,1,tucked,Brownsville
3535,1,views,Brownsville
3536,1,pleasantplace,Brownsville
3537,26,bushwick,Bushwick
3538,18,bedroom,Bushwick
3539,16,private,Bushwick
3540,16,apartment,Bushwick
3541,12,cozy,Bushwick
3542,10,place,Bushwick
3543,10,sunny,Bushwick
3544,10,loft,Bushwick
3545,8,close,Bushwick
3546,8,spacious,Bushwick
3547,8,beautiful,Bushwick
3548,8,brooklyn,Bushwick
3549,7,new,Bushwick
3550,7,heart,Bushwick
3551,7,bright,Bushwick
3552,6,clean,Bushwick
3553,6,large,Bushwick
3554,6,apt,Bushwick
3555,5,studio,Bushwick
3556,5,manhattan,Bushwick
3557,4,artist,Bushwick
3558,4,located,Bushwick
3559,4,york,Bushwick
3560,4,cute,Bushwick
3561,3,charming,Bushwick
3562,3,nyc,Bushwick
3563,3,modern,Bushwick
3564,3,renovated,Bushwick
3565,3,experience,Bushwick
3566,3,bed,Bushwick
3567,3,stop,Bushwick
3568,3,love,Bushwick
3569,3,location,Bushwick
3570,3,midtown,Bushwick
3571,3,garden,Bushwick
3572,3,east,Bushwick
3573,3,building,Bushwick
3574,3,city,Bushwick
3575,3,space,Bushwick
3576,2,lovely,Bushwick
3577,2,one,Bushwick
3578,2,renting,Bushwick
3579,2,neighborhood,Bushwick
3580,2,story,Bushwick
3581,2,living,Bushwick
3582,2,quiet,Bushwick
3583,2,home,Bushwick
3584,2,transport,Bushwick
3585,2,apa,Bushwick
3586,2,full,Bushwick
3587,2,public,Bushwick
3588,2,townhouse,Bushwick
3589,2,family,Bushwick
3590,2,view,Bushwick
3591,2,guests,Bushwick
3592,2,enjoy,Bushwick
3593,2,awesome,Bushwick
3594,2,williamsburg,Bushwick
3595,2,convenient,Bushwick
3596,2,balcony,Bushwick
3597,2,shared,Bushwick
3598,2,im,Bushwick
3599,2,traveling,Bushwick
3600,2,bohemian,Bushwick
3601,2,big,Bushwick
3602,2,bk,Bushwick
3603,2,near,Bushwick
3604,1,corner,Bushwick
3605,1,airconditioned,Bushwick
3606,1,sz,Bushwick
3607,1,minnew,Bushwick
3608,1,without,Bushwick
3609,1,terrace,Bushwick
3610,1,lightfilled,Bushwick
3611,1,historic,Bushwick
3612,1,alternative,Bushwick
3613,1,empire,Bushwick
3614,1,within,Bushwick
3615,1,atmosphere,Bushwick
3616,1,skylight,Bushwick
3617,1,sundrenched,Bushwick
3618,1,upper,Bushwick
3619,1,looking,Bushwick
3620,1,du,Bushwick
3621,1,away,Bushwick
3622,1,sun,Bushwick
3623,1,roommate,Bushwick
3624,1,hart,Bushwick
3625,1,hal,Bushwick
3626,1,reservation,Bushwick
3627,1,queen,Bushwick
3628,1,jackson,Bushwick
3629,1,futon,Bushwick
3630,1,contemporary,Bushwick
3631,1,loc,Bushwick
3632,1,tenement,Bushwick
3633,1,want,Bushwick
3634,1,artsy,Bushwick
3635,1,duplex,Bushwick
3636,1,designers,Bushwick
3637,1,trai,Bushwick
3638,1,celebrity,Bushwick
3639,1,centrally,Bushwick
3640,1,hip,Bushwick
3641,1,bathroom,Bushwick
3642,1,placequietsafe,Bushwick
3643,1,good,Bushwick
3644,1,entire,Bushwick
3645,1,sitting,Bushwick
3646,1,folk,Bushwick
3647,1,semi,Bushwick
3648,1,minimalist,Bushwick
3649,1,adventurers,Bushwick
3650,1,prime,Bushwick
3651,1,bedrooms,Bushwick
3652,1,masterprvt,Bushwick
3653,1,zen,Bushwick
3654,1,cool,Bushwick
3655,1,gr,Bushwick
3656,1,bustle,Bushwick
3657,1,friendly,Bushwick
3658,1,brig,Bushwick
3659,1,comfy,Bushwick
3660,1,designed,Bushwick
3661,1,days,Bushwick
3662,1,rooftop,Bushwick
3663,1,hardwood,Bushwick
3664,1,greenwich,Bushwick
3665,1,sidemorni,Bushwick
3666,1,lots,Bushwick
3667,1,five,Bushwick
3668,1,residential,Bushwick
3669,1,ste,Bushwick
3670,1,tr,Bushwick
3671,1,rustic,Bushwick
3672,1,like,Bushwick
3673,1,side,Bushwick
3674,1,courteous,Bushwick
3675,1,bamboo,Bushwick
3676,1,small,Bushwick
3677,1,subways,Bushwick
3678,1,subway,Bushwick
3679,1,hosts,Bushwick
3680,1,suite,Bushwick
3681,1,fro,Bushwick
3682,1,back,Bushwick
3683,1,brownstone,Bushwick
3684,1,newly,Bushwick
3685,1,classic,Bushwick
3686,1,vi,Bushwick
3687,1,comfortable,Bushwick
3688,1,neigh,Bushwick
3689,1,areasubway,Bushwick
3690,1,livingroombedroom,Bushwick
3691,1,workspace,Bushwick
3692,1,dekalb,Bushwick
3693,1,minutes,Bushwick
3694,1,sits,Bushwick
3695,1,huge,Bushwick
3696,1,min,Bushwick
3697,1,bathrooms,Bushwick
3698,1,ac,Bushwick
3699,1,west,Bushwick
3700,1,best,Bushwick
3701,1,superhost,Bushwick
3702,1,chill,Bushwick
3703,1,activitie,Bushwick
3704,1,queens,Bushwick
3705,1,true,Bushwick
3706,1,hustle,Bushwick
3707,1,work,Bushwick
3708,1,cat,Bushwick
3709,1,floor,Bushwick
3710,1,lorimer,Bushwick
3711,1,style,Bushwick
3712,1,veteran,Bushwick
3713,1,ny,Bushwick
3714,1,step,Bushwick
3715,1,beds,Bushwick
3716,1,harlem,Bushwick
3717,1,wife,Bushwick
3718,1,height,Bushwick
3719,1,st,Bushwick
3720,1,studioloft,Bushwick
3721,1,sunfilled,Bushwick
3722,1,sweet,Bushwick
3723,1,trains,Bushwick
3724,1,quincentennial,Bushwick
3725,1,aptprime,Bushwick
3726,1,hipquiet,Bushwick
3727,1,blocks,Bushwick
3728,1,nye,Bushwick
3729,1,beautifully,Bushwick
3730,1,description,Bushwick
3731,1,beauty,Bushwick
3732,1,separate,Bushwick
3733,1,super,Bushwick
3734,1,luxurious,Bushwick
3735,1,youre,Bushwick
3736,1,familyfriendly,Bushwick
3737,1,th,Bushwick
3738,1,excellent,Bushwick
3739,1,jml,Bushwick
3740,1,london,Bushwick
3741,1,great,Bushwick
3742,1,central,Bushwick
3743,1,job,Bushwick
3744,1,rooms,Bushwick
3745,1,apart,Bushwick
3746,1,retreatwhite,Bushwick
3747,1,furnished,Bushwick
3748,1,spare,Bushwick
3749,1,patio,Bushwick
3750,1,block,Bushwick
3751,1,brand,Bushwick
3752,1,china,Bushwick
3753,1,extra,Bushwick
3754,1,ba,Bushwick
3755,1,youll,Bushwick
3756,1,sized,Bushwick
3757,1,state,Bushwick
3758,1,solo,Bushwick
3759,1,wd,Bushwick
3760,1,bdr,Bushwick
3761,1,hi,Bushwick
3762,1,holiday,Bushwick
3763,1,quite,Bushwick
3764,1,discount,Bushwick
3765,1,oasis,Bushwick
3766,1,br,Bushwick
3767,1,saf,Bushwick
3768,1,xl,Bushwick
3769,1,manhattans,Bushwick
3770,1,train,Bushwick
3771,1,entrance,Bushwick
3772,1,seaso,Bushwick
3773,1,airy,Bushwick
3774,1,make,Bushwick
3775,1,jmz,Bushwick
3776,1,mornings,Bushwick
3777,1,art,Bushwick
3778,1,bus,Bushwick
3779,1,right,Bushwick
3780,1,village,Bushwick
3781,1,downtown,Bushwick
3782,1,listing,Bushwick
3783,1,south,Bushwick
3784,1,rent,Bushwick
3785,1,bath,Bushwick
3786,1,floors,Bushwick
3787,1,bri,Bushwick
3788,1,artists,Bushwick
3789,1,radical,Bushwick
3790,1,couples,Bushwick
3791,1,girls,Bushwick
3792,1,real,Bushwick
3793,1,confortabl,Bushwick
3794,1,avail,Bushwick
3795,1,wonderful,Bushwick
3796,5,private,Cambria Heights
3797,3,cozy,Cambria Heights
3798,3,location,Cambria Heights
3799,3,jfk,Cambria Heights
3800,2,comfortable,Cambria Heights
3801,2,clean,Cambria Heights
3802,2,new,Cambria Heights
3803,2,close,Cambria Heights
3804,2,steps,Cambria Heights
3805,2,love,Cambria Heights
3806,2,lovely,Cambria Heights
3807,2,spacious,Cambria Heights
3808,2,apartment,Cambria Heights
3809,2,large,Cambria Heights
3810,1,review,Cambria Heights
3811,1,brand,Cambria Heights
3812,1,hat,Cambria Heights
3813,1,updated,Cambria Heights
3814,1,stop,Cambria Heights
3815,1,rent,Cambria Heights
3816,26,bedroom,Chinatown
3817,23,apartment,Chinatown
3818,13,cozy,Chinatown
3819,13,chinatown,Chinatown
3820,12,private,Chinatown
3821,11,sunny,Chinatown
3822,9,studio,Chinatown
3823,9,les,Chinatown
3824,9,spacious,Chinatown
3825,8,charming,Chinatown
3826,7,loft,Chinatown
3827,7,space,Chinatown
3828,7,place,Chinatown
3829,6,heart,Chinatown
3830,6,lower,Chinatown
3831,6,close,Chinatown
3832,6,manhattan,Chinatown
3833,6,one,Chinatown
3834,5,side,Chinatown
3835,5,east,Chinatown
3836,5,clean,Chinatown
3837,5,kitchen,Chinatown
3838,5,large,Chinatown
3839,5,renovated,Chinatown
3840,5,downtown,Chinatown
3841,5,great,Chinatown
3842,5,beautiful,Chinatown
3843,5,nyc,Chinatown
3844,5,huge,Chinatown
3845,4,italy,Chinatown
3846,4,gorgeous,Chinatown
3847,4,location,Chinatown
3848,4,apt,Chinatown
3849,4,quiet,Chinatown
3850,3,bath,Chinatown
3851,3,newly,Chinatown
3852,3,comfortable,Chinatown
3853,3,bed,Chinatown
3854,3,new,Chinatown
3855,3,nice,Chinatown
3856,3,bright,Chinatown
3857,3,br,Chinatown
3858,3,duplex,Chinatown
3859,3,light,Chinatown
3860,3,soho,Chinatown
3861,2,little,Chinatown
3862,2,apartme,Chinatown
3863,2,area,Chinatown
3864,2,square,Chinatown
3865,2,nycs,Chinatown
3866,2,prospect,Chinatown
3867,2,columbia,Chinatown
3868,2,available,Chinatown
3869,2,luxury,Chinatown
3870,2,two,Chinatown
3871,2,park,Chinatown
3872,2,enjoy,Chinatown
3873,2,cosy,Chinatown
3874,2,best,Chinatown
3875,2,comfy,Chinatown
3876,2,fully,Chinatown
3877,2,flat,Chinatown
3878,2,near,Chinatown
3879,2,prime,Chinatown
3880,2,stay,Chinatown
3881,2,hells,Chinatown
3882,2,stove,Chinatown
3883,2,located,Chinatown
3884,2,bd,Chinatown
3885,2,furnished,Chinatown
3886,2,walking,Chinatown
3887,2,cute,Chinatown
3888,2,leschinatown,Chinatown
3889,2,come,Chinatown
3890,2,safe,Chinatown
3891,2,stylish,Chinatown
3892,2,creative,Chinatown
3893,2,cool,Chinatown
3894,2,single,Chinatown
3895,2,chic,Chinatown
3896,2,boutique,Chinatown
3897,2,super,Chinatown
3898,2,floor,Chinatown
3899,2,filled,Chinatown
3900,2,looking,Chinatown
3901,1,lots,Chinatown
3902,1,ever,Chinatown
3903,1,apartmentgreat,Chinatown
3904,1,level,Chinatown
3905,1,bowery,Chinatown
3906,1,adorable,Chinatown
3907,1,empire,Chinatown
3908,1,williamsburg,Chinatown
3909,1,everything,Chinatown
3910,1,tra,Chinatown
3911,1,popular,Chinatown
3912,1,row,Chinatown
3913,1,balconies,Chinatown
3914,1,garden,Chinatown
3915,1,good,Chinatown
3916,1,unfurnished,Chinatown
3917,1,soholittle,Chinatown
3918,1,walkable,Chinatown
3919,1,part,Chinatown
3920,1,rooftop,Chinatown
3921,1,open,Chinatown
3922,1,perfect,Chinatown
3923,1,find,Chinatown
3924,1,oldest,Chinatown
3925,1,neighbori,Chinatown
3926,1,electric,Chinatown
3927,1,right,Chinatown
3928,1,details,Chinatown
3929,1,cheerful,Chinatown
3930,1,av,Chinatown
3931,1,eleavtor,Chinatown
3932,1,photo,Chinatown
3933,1,classic,Chinatown
3934,1,business,Chinatown
3935,1,vast,Chinatown
3936,1,opens,Chinatown
3937,1,daylight,Chinatown
3938,1,elegant,Chinatown
3939,1,house,Chinatown
3940,1,su,Chinatown
3941,1,neighborhood,Chinatown
3942,1,neat,Chinatown
3943,1,upper,Chinatown
3944,1,view,Chinatown
3945,1,exquisite,Chinatown
3946,1,homy,Chinatown
3947,1,facing,Chinatown
3948,1,away,Chinatown
3949,1,subways,Chinatown
3950,1,university,Chinatown
3951,1,minimal,Chinatown
3952,1,artist,Chinatown
3953,1,dista,Chinatown
3954,1,travelers,Chinatown
3955,1,people,Chinatown
3956,1,ri,Chinatown
3957,1,short,Chinatown
3958,1,yo,Chinatown
3959,1,convenient,Chinatown
3960,1,ground,Chinatown
3961,1,doorman,Chinatown
3962,1,bat,Chinatown
3963,1,terrific,Chinatown
3964,1,unforgettable,Chinatown
3965,1,travel,Chinatown
3966,1,manha,Chinatown
3967,1,comfort,Chinatown
3968,1,facilitates,Chinatown
3969,1,wellapplianced,Chinatown
3970,1,ny,Chinatown
3971,1,eldridge,Chinatown
3972,1,edgy,Chinatown
3973,1,base,Chinatown
3974,1,summer,Chinatown
3975,1,couples,Chinatown
3976,1,next,Chinatown
3977,1,modern,Chinatown
3978,1,awesome,Chinatown
3979,1,wi,Chinatown
3980,1,downstairs,Chinatown
3981,1,onebedroom,Chinatown
3982,1,greene,Chinatown
3983,1,distan,Chinatown
3984,1,holiday,Chinatown
3985,1,perfectly,Chinatown
3986,1,appartment,Chinatown
3987,1,bedro,Chinatown
3988,1,tr,Chinatown
3989,1,gem,Chinatown
3990,1,couch,Chinatown
3991,1,chinatownlittle,Chinatown
3992,1,apartwhole,Chinatown
3993,1,beds,Chinatown
3994,1,st,Chinatown
3995,1,sq,Chinatown
3996,1,description,Chinatown
3997,1,neighborhoods,Chinatown
3998,1,center,Chinatown
3999,1,natural,Chinatown
4000,1,exposure,Chinatown
4001,1,lar,Chinatown
4002,1,ft,Chinatown
4003,1,services,Chinatown
4004,1,stat,Chinatown
4005,1,arts,Chinatown
4006,1,kinda,Chinatown
4007,1,neighbor,Chinatown
4008,1,brooklyn,Chinatown
4009,1,soholittleitaly,Chinatown
4010,1,includes,Chinatown
4011,1,bedrm,Chinatown
4012,1,en,Chinatown
4013,1,nest,Chinatown
4014,1,twobedroom,Chinatown
4015,1,flooded,Chinatown
4016,1,wide,Chinatown
4017,1,within,Chinatown
4018,1,designer,Chinatown
4019,1,maximum,Chinatown
4020,1,straight,Chinatown
4021,1,times,Chinatown
4022,1,beautif,Chinatown
4023,1,bro,Chinatown
4024,1,patio,Chinatown
4025,1,buses,Chinatown
4026,1,storie,Chinatown
4027,1,love,Chinatown
4028,1,south,Chinatown
4029,1,cleanliness,Chinatown
4030,1,suitable,Chinatown
4031,1,genuine,Chinatown
4032,1,ap,Chinatown
4033,1,parkside,Chinatown
4034,1,artists,Chinatown
4035,1,experience,Chinatown
4036,1,walk,Chinatown
4037,1,lets,Chinatown
4038,1,noisy,Chinatown
4039,1,york,Chinatown
4040,1,home,Chinatown
4041,1,bi,Chinatown
4042,1,dishwasher,Chinatown
4043,1,full,Chinatown
4044,1,apart,Chinatown
4045,1,recently,Chinatown
4046,1,female,Chinatown
4047,1,upstair,Chinatown
4048,1,double,Chinatown
4049,1,concierge,Chinatown
4050,1,true,Chinatown
4051,1,neighborhoo,Chinatown
4052,1,pull,Chinatown
4053,1,fort,Chinatown
4054,1,lehman,Chinatown
4055,1,elevator,Chinatown
4056,1,peaceful,Chinatown
4057,1,stops,Chinatown
4058,1,escapist,Chinatown
4059,1,nicest,Chinatown
4060,1,rent,Chinatown
4061,1,families,Chinatown
4062,1,lightfilled,Chinatown
4063,1,apa,Chinatown
4064,1,lovely,Chinatown
4065,1,calm,Chinatown
4066,1,penthouse,Chinatown
4067,1,heights,Chinatown
4068,1,sunlight,Chinatown
4069,1,canal,Chinatown
4070,1,size,Chinatown
4071,1,unit,Chinatown
4072,1,univ,Chinatown
4073,1,performing,Chinatown
4074,21,bedroom,Canarsie
4075,12,apartment,Canarsie
4076,12,place,Canarsie
4077,10,cozy,Canarsie
4078,10,large,Canarsie
4079,10,spacious,Canarsie
4080,9,brooklyn,Canarsie
4081,9,close,Canarsie
4082,8,one,Canarsie
4083,8,apt,Canarsie
4084,8,beautiful,Canarsie
4085,8,studio,Canarsie
4086,7,charming,Canarsie
4087,7,private,Canarsie
4088,7,home,Canarsie
4089,6,friendly,Canarsie
4090,5,budget,Canarsie
4091,5,bed,Canarsie
4092,5,clean,Canarsie
4093,4,bathroom,Canarsie
4094,4,new,Canarsie
4095,4,newly,Canarsie
4096,4,best,Canarsie
4097,4,renovated,Canarsie
4098,4,loft,Canarsie
4099,4,sunny,Canarsie
4100,3,entire,Canarsie
4101,3,basement,Canarsie
4102,3,comfy,Canarsie
4103,3,great,Canarsie
4104,3,experience,Canarsie
4105,3,york,Canarsie
4106,3,love,Canarsie
4107,3,three,Canarsie
4108,3,location,Canarsie
4109,3,nyc,Canarsie
4110,2,hill,Canarsie
4111,2,nice,Canarsie
4112,2,welcome,Canarsie
4113,2,quiet,Canarsie
4114,2,house,Canarsie
4115,2,space,Canarsie
4116,2,seaview,Canarsie
4117,2,pad,Canarsie
4118,2,stay,Canarsie
4119,2,train,Canarsie
4120,2,located,Canarsie
4121,2,make,Canarsie
4122,2,rent,Canarsie
4123,2,comes,Canarsie
4124,2,good,Canarsie
4125,2,east,Canarsie
4126,2,solo,Canarsie
4127,2,furnished,Canarsie
4128,2,brookl,Canarsie
4129,2,heart,Canarsie
4130,2,modern,Canarsie
4131,2,manhattan,Canarsie
4132,2,size,Canarsie
4133,2,city,Canarsie
4134,2,two,Canarsie
4135,2,comfortable,Canarsie
4136,2,ny,Canarsie
4137,2,amazing,Canarsie
4138,2,floor,Canarsie
4139,2,cosy,Canarsie
4140,2,br,Canarsie
4141,2,canarsie,Canarsie
4142,2,youll,Canarsie
4143,2,th,Canarsie
4144,2,bright,Canarsie
4145,2,block,Canarsie
4146,2,luxurious,Canarsie
4147,1,astoria,Canarsie
4148,1,lovely,Canarsie
4149,1,club,Canarsie
4150,1,gorgeous,Canarsie
4151,1,floorthrough,Canarsie
4152,1,relaxing,Canarsie
4153,1,jmz,Canarsie
4154,1,available,Canarsie
4155,1,sugar,Canarsie
4156,1,appointed,Canarsie
4157,1,gold,Canarsie
4158,1,twobedroom,Canarsie
4159,1,ferry,Canarsie
4160,1,suburban,Canarsie
4161,1,near,Canarsie
4162,1,queen,Canarsie
4163,1,cat,Canarsie
4164,1,flr,Canarsie
