,count,word,neighbourhood
4519,2,tiny,South Delridge
4520,2,one,South Delridge
4521,2,queen,South Delridge
4522,2,house,South Delridge
4523,2,cute,South Delridge
4524,1,airy,South Delridge
4525,1,memory,South Delridge
4526,1,launchpad,South Delridge
4527,1,livi,South Delridge
4528,1,wonderful,South Delridge
4529,1,urban,South Delridge
4530,1,thelower,South Delridge
4531,3,private,View Ridge
4532,3,home,View Ridge
4533,2,view,View Ridge
4534,2,apartment,View Ridge
4535,2,law,View Ridge
4536,2,uw,View Ridge
4537,2,mother,View Ridge
4538,1,huge,View Ridge
4539,1,scenic,View Ridge
4540,1,unit,View Ridge
4541,1,lg,View Ridge
4542,1,stunning,View Ridge
4543,1,parking,View Ridge
4544,1,location,View Ridge
4545,6,urban,Dunlap
4546,6,home,Dunlap
4547,6,seattle,Dunlap
4548,5,close,Dunlap
4549,4,guest,Dunlap
4550,4,welcome,Dunlap
4551,4,homestead,Dunlap
4552,4,comfortable,Dunlap
4553,3,house,Dunlap
4554,3,comfy,Dunlap
4555,3,cozy,Dunlap
4556,3,perfect,Dunlap
4557,3,city,Dunlap
4558,3,downtown,Dunlap
4559,3,quiet,Dunlap
4560,3,bdr,Dunlap
4561,2,recently,Dunlap
4562,2,near,Dunlap
4563,2,spacious,Dunlap
4564,2,lake,Dunlap
4565,2,living,Dunlap
4566,2,lightrail,Dunlap
4567,2,treehouse,Dunlap
4568,2,park,Dunlap
4569,2,bedrooms,Dunlap
4570,2,btw,Dunlap
4571,2,groups,Dunlap
4572,2,waterfront,Dunlap
4573,2,decorated,Dunlap
4574,2,airport,Dunlap
4575,2,funky,Dunlap
4576,2,stay,Dunlap
4577,2,appreciat,Dunlap
4578,2,sweet,Dunlap
4579,2,bedroom,Dunlap
4580,2,full,Dunlap
4581,1,la,Dunlap
4582,1,private,Dunlap
4583,1,warm,Dunlap
4584,1,ca,Dunlap
4585,8,view,Rainier Beach
4586,7,lake,Rainier Beach
4587,6,quiet,Rainier Beach
4588,6,bedroom,Rainier Beach
4589,6,home,Rainier Beach
4590,5,private,Rainier Beach
4591,4,comfortable,Rainier Beach
4592,4,clean,Rainier Beach
4593,4,seattle,Rainier Beach
4594,4,comfy,Rainier Beach
4595,4,queen,Rainier Beach
4596,3,charming,Rainier Beach
4597,3,craftsman,Rainier Beach
4598,3,cozy,Rainier Beach
4599,3,bed,Rainier Beach
4600,2,spacious,Rainier Beach
4601,2,adjacent,Rainier Beach
4602,2,street,Rainier Beach
4603,2,one,Rainier Beach
4604,2,modern,Rainier Beach
4605,2,house,Rainier Beach
4606,2,trailer,Rainier Beach
4607,2,wbreakfast,Rainier Beach
4608,2,per,Rainier Beach
4609,2,lower,Rainier Beach
4610,2,city,Rainier Beach
4611,2,bathroom,Rainier Beach
4612,1,luck,Rainier Beach
4613,1,remodeled,Rainier Beach
4614,1,main,Rainier Beach
4615,1,sou,Rainier Beach
4616,1,lovely,Rainier Beach
4617,1,abode,Rainier Beach
4618,1,apar,Rainier Beach
4619,1,warm,Rainier Beach
4620,1,comfortably,Rainier Beach
4621,29,city,Columbia City
4622,25,columbia,Columbia City
4623,20,home,Columbia City
4624,15,bedroom,Columbia City
4625,12,house,Columbia City
4626,12,cozy,Columbia City
4627,12,private,Columbia City
4628,12,apartment,Columbia City
4629,8,light,Columbia City
4630,8,studio,Columbia City
4631,8,located,Columbia City
4632,7,bath,Columbia City
4633,6,modern,Columbia City
4634,6,bed,Columbia City
4635,6,rail,Columbia City
4636,6,seattle,Columbia City
4637,5,heart,Columbia City
4638,5,charming,Columbia City
4639,5,space,Columbia City
4640,5,spacious,Columbia City
4641,4,bathroom,Columbia City
4642,4,built,Columbia City
4643,4,bright,Columbia City
4644,4,near,Columbia City
4645,3,quiet,Columbia City
4646,3,sweet,Columbia City
4647,3,seward,Columbia City
4648,3,neighborhood,Columbia City
4649,3,relax,Columbia City
4650,3,beautiful,Columbia City
4651,3,hillman,Columbia City
4652,3,apt,Columbia City
4653,3,entrance,Columbia City
4654,3,newly,Columbia City
4655,3,blocks,Columbia City
4656,3,suite,Columbia City
4657,3,one,Columbia City
4658,3,green,Columbia City
4659,2,close,Columbia City
4660,2,co,Columbia City
4661,2,urban,Columbia City
4662,2,amenities,Columbia City
4663,2,little,Columbia City
4664,2,walk,Columbia City
4665,2,new,Columbia City
4666,2,darling,Columbia City
4667,2,ensuite,Columbia City
4668,2,treehouse,Columbia City
4669,2,garden,Columbia City
4670,2,guesthouse,Columbia City
4671,2,cheerful,Columbia City
4672,2,contemporary,Columbia City
4673,2,enjoy,Columbia City
4674,2,basement,Columbia City
4675,2,great,Columbia City
4676,2,br,Columbia City
4677,2,stay,Columbia City
4678,2,well,Columbia City
4679,2,full,Columbia City
4680,2,inspiring,Columbia City
4681,2,lovely,Columbia City
4682,2,away,Columbia City
4683,2,living,Columbia City
4684,2,best,Columbia City
4685,2,level,Columbia City
4686,2,relaxing,Columbia City
4687,2,conner,Columbia City
4688,2,lit,Columbia City
4689,2,separate,Columbia City
4690,2,weird,Columbia City
4691,2,mil,Columbia City
4692,2,park,Columbia City
4693,2,comfortable,Columbia City
4694,2,cottage,Columbia City
4695,2,clean,Columbia City
4696,2,place,Columbia City
4697,1,guaridapeaceful,Columbia City
4698,1,wars,Columbia City
4699,1,welcome,Columbia City
4700,1,old,Columbia City
4701,1,laundry,Columbia City
4702,1,retreat,Columbia City
4703,1,entire,Columbia City
4704,1,travelers,Columbia City
4705,1,hotel,Columbia City
4706,1,bu,Columbia City
4707,1,around,Columbia City
4708,1,note,Columbia City
4709,1,description,Columbia City
4710,1,parksleeps,Columbia City
4711,1,neig,Columbia City
4712,1,vibr,Columbia City
4713,1,filled,Columbia City
4714,1,loft,Columbia City
4715,1,right,Columbia City
4716,1,farmhouse,Columbia City
4717,1,kitchenette,Columbia City
4718,1,downstairs,Columbia City
4719,1,two,Columbia City
4720,1,stylish,Columbia City
4721,1,quick,Columbia City
4722,1,farm,Columbia City
4723,1,views,Columbia City
4724,1,historic,Columbia City
4725,1,bedbath,Columbia City
4726,1,apartm,Columbia City
4727,1,la,Columbia City
4728,1,rustic,Columbia City
4729,1,roomarty,Columbia City
4730,1,excellent,Columbia City
4731,1,priv,Columbia City
4732,1,restored,Columbia City
4733,1,unit,Columbia City
4734,1,ensingle,Columbia City
4735,1,fenced,Columbia City
4736,1,month,Columbia City
4737,20,home,Seward Park
4738,17,lake,Seward Park
4739,11,park,Seward Park
4740,11,bedroom,Seward Park
4741,10,private,Seward Park
4742,10,seward,Seward Park
4743,9,washington,Seward Park
4744,7,view,Seward Park
4745,7,quiet,Seward Park
4746,7,clean,Seward Park
4747,7,apartment,Seward Park
4748,6,city,Seward Park
4749,6,cozy,Seward Park
4750,5,charming,Seward Park
4751,5,studio,Seward Park
4752,5,seattle,Seward Park
4753,5,columbia,Seward Park
4754,4,wbreakfast,Seward Park
4755,4,seattles,Seward Park
4756,4,beautiful,Seward Park
4757,4,light,Seward Park
4758,4,garden,Seward Park
4759,4,family,Seward Park
4760,4,mil,Seward Park
4761,4,spacious,Seward Park
4762,4,one,Seward Park
4763,4,shares,Seward Park
4764,4,full,Seward Park
4765,3,mile,Seward Park
4766,3,basement,Seward Park
4767,3,updated,Seward Park
4768,3,motherinlaw,Seward Park
4769,3,large,Seward Park
4770,3,close,Seward Park
4771,3,retreat,Seward Park
4772,3,bright,Seward Park
4773,3,place,Seward Park
4774,3,apt,Seward Park
4775,3,sleeps,Seward Park
4776,2,filled,Seward Park
4777,2,airy,Seward Park
4778,2,kayaks,Seward Park
4779,2,located,Seward Park
4780,2,steps,Seward Park
4781,2,downtown,Seward Park
4782,2,dead,Seward Park
4783,2,renovated,Seward Park
4784,2,deck,Seward Park
4785,2,sexy,Seward Park
4786,2,wi,Seward Park
4787,2,street,Seward Park
4788,2,house,Seward Park
4789,2,neighborhood,Seward Park
4790,2,bathroom,Seward Park
4791,2,cheery,Seward Park
4792,2,modern,Seward Park
4793,2,swanky,Seward Park
4794,2,guest,Seward Park
4795,2,big,Seward Park
4796,2,daylight,Seward Park
4797,2,end,Seward Park
4798,2,nestled,Seward Park
4799,2,bedrooms,Seward Park
4800,2,queen,Seward Park
4801,2,offer,Seward Park
4802,2,near,Seward Park
4803,2,treehouse,Seward Park
4804,2,zen,Seward Park
4805,1,birds,Seward Park
4806,1,host,Seward Park
4807,1,away,Seward Park
4808,1,alone,Seward Park
4809,1,level,Seward Park
4810,1,situated,Seward Park
4811,1,nei,Seward Park
4812,1,stunning,Seward Park
4813,1,best,Seward Park
4814,1,parklike,Seward Park
4815,1,everything,Seward Park
4816,1,sun,Seward Park
4817,1,access,Seward Park
4818,1,sui,Seward Park
4819,1,remodeled,Seward Park
4820,1,quaint,Seward Park
4821,1,studiostyle,Seward Park
4822,1,rate,Seward Park
4823,1,suite,Seward Park
4824,1,en,Seward Park
4825,19,seattle,North Delridge
4826,16,west,North Delridge
4827,10,private,North Delridge
4828,9,bedroom,North Delridge
4829,8,cozy,North Delridge
4830,7,suite,North Delridge
4831,7,apartment,North Delridge
4832,6,near,North Delridge
4833,5,house,North Delridge
4834,5,new,North Delridge
4835,4,cottage,North Delridge
4836,4,located,North Delridge
4837,4,minutes,North Delridge
4838,4,downtown,North Delridge
4839,4,home,North Delridge
4840,4,townhome,North Delridge
4841,4,green,North Delridge
4842,4,bathroom,North Delridge
4843,3,city,North Delridge
4844,3,urban,North Delridge
4845,3,level,North Delridge
4846,3,one,North Delridge
4847,3,chic,North Delridge
4848,3,park,North Delridge
4849,3,min,North Delridge
4850,3,quiet,North Delridge
4851,3,small,North Delridge
4852,3,apt,North Delridge
4853,2,surrounded,North Delridge
4854,2,bd,North Delridge
4855,2,top,North Delridge
4856,2,close,North Delridge
4857,2,comfortable,North Delridge
4858,2,studio,North Delridge
4859,2,comfy,North Delridge
4860,2,master,North Delridge
4861,2,art,North Delridge
4862,2,bus,North Delridge
4863,2,enjoy,North Delridge
4864,2,townhouse,North Delridge
4865,2,beautiful,North Delridge
4866,2,modern,North Delridge
4867,2,queen,North Delridge
4868,2,middle,North Delridge
4869,2,bath,North Delridge
4870,2,convenient,North Delridge
4871,2,heart,North Delridge
4872,2,mins,North Delridge
4873,2,car,North Delridge
4874,2,garden,North Delridge
4875,2,access,North Delridge
4876,2,town,North Delridge
4877,1,dogfriendly,North Delridge
4878,1,artsy,North Delridge
4879,1,zen,North Delridge
4880,1,away,North Delridge
4881,1,parking,North Delridge
4882,1,furnished,North Delridge
4883,1,situated,North Delridge
4884,1,bright,North Delridge
4885,1,awaits,North Delridge
4886,1,li,North Delridge
4887,1,vibe,North Delridge
4888,1,upper,North Delridge
4889,16,bedroom,Maple Leaf
4890,14,seattle,Maple Leaf
4891,14,private,Maple Leaf
4892,13,apartment,Maple Leaf
4893,12,cozy,Maple Leaf
4894,10,home,Maple Leaf
4895,8,nice,Maple Leaf
4896,8,maple,Maple Leaf
4897,6,quiet,Maple Leaf
4898,6,cottage,Maple Leaf
4899,5,leaf,Maple Leaf
4900,5,condo,Maple Leaf
4901,4,place,Maple Leaf
4902,4,one,Maple Leaf
4903,4,bath,Maple Leaf
4904,4,located,Maple Leaf
4905,4,living,Maple Leaf
4906,4,studio,Maple Leaf
4907,4,big,Maple Leaf
4908,3,great,Maple Leaf
4909,3,backyard,Maple Leaf
4910,3,northgate,Maple Leaf
4911,3,comfortable,Maple Leaf
4912,3,clean,Maple Leaf
4913,3,stay,Maple Leaf
4914,3,mapleleaf,Maple Leaf
4915,3,adorable,Maple Leaf
4916,3,beautiful,Maple Leaf
4917,3,neighborhood,Maple Leaf
4918,3,futon,Maple Leaf
4919,3,spacious,Maple Leaf
4920,3,house,Maple Leaf
4921,2,retreat,Maple Leaf
4922,2,north,Maple Leaf
4923,2,travelers,Maple Leaf
4924,2,bathroom,Maple Leaf
4925,2,full,Maple Leaf
4926,2,new,Maple Leaf
4927,2,plaza,Maple Leaf
4928,2,conveniently,Maple Leaf
4929,2,love,Maple Leaf
4930,2,city,Maple Leaf
4931,2,hotel,Maple Leaf
4932,2,basement,Maple Leaf
4933,2,suites,Maple Leaf
4934,2,perfect,Maple Leaf
4935,2,luxury,Maple Leaf
4936,2,ive,Maple Leaf
4937,2,alternative,Maple Leaf
4938,2,newly,Maple Leaf
4939,2,make,Maple Leaf
4940,2,stayi,Maple Leaf
4941,1,welllit,Maple Leaf
4942,1,uni,Maple Leaf
4943,1,trees,Maple Leaf
4944,1,recharge,Maple Leaf
4945,1,spare,Maple Leaf
4946,1,motherinlaw,Maple Leaf
4947,1,plea,Maple Leaf
4948,1,couc,Maple Leaf
4949,1,rooms,Maple Leaf
4950,1,enjoy,Maple Leaf
4951,1,goo,Maple Leaf
4952,1,contemporary,Maple Leaf
4953,1,space,Maple Leaf
4954,1,lots,Maple Leaf
4955,1,sun,Maple Leaf
4956,1,please,Maple Leaf
4957,1,creative,Maple Leaf
4958,1,per,Maple Leaf
4959,1,deck,Maple Leaf
4960,1,bustle,Maple Leaf
4961,1,business,Maple Leaf
4962,1,closed,Maple Leaf
4963,1,zen,Maple Leaf
4964,1,neig,Maple Leaf
4965,1,furniture,Maple Leaf
4966,1,large,Maple Leaf
4967,1,northwest,Maple Leaf
4968,1,suite,Maple Leaf
4969,1,lo,Maple Leaf
4970,1,small,Maple Leaf
4971,1,pacific,Maple Leaf
4972,1,bamboo,Maple Leaf
4973,25,private,Ravenna
4974,23,ravenna,Ravenna
4975,18,bedroom,Ravenna
4976,14,uw,Ravenna
4977,12,near,Ravenna
4978,11,home,Ravenna
4979,10,apartment,Ravenna
4980,9,lovely,Ravenna
4981,9,bright,Ravenna
4982,8,quiet,Ravenna
4983,8,house,Ravenna
4984,8,charming,Ravenna
4985,7,seattle,Ravenna
4986,7,garden,Ravenna
4987,6,cozy,Ravenna
4988,6,beautiful,Ravenna
4989,5,nice,Ravenna
4990,5,udistrict,Ravenna
4991,5,spacious,Ravenna
4992,5,welcome,Ravenna
4993,5,large,Ravenna
4994,5,view,Ravenna
4995,4,craftsman,Ravenna
4996,4,remodeled,Ravenna
4997,4,neighborhood,Ravenna
4998,4,studio,Ravenna
4999,4,backyard,Ravenna
5000,4,located,Ravenna
5001,4,modern,Ravenna
5002,4,suite,Ravenna
5003,4,students,Ravenna
5004,4,walking,Ravenna
5005,3,loca,Ravenna
5006,3,newly,Ravenna
5007,3,rm,Ravenna
5008,3,big,Ravenna
5009,3,udist,Ravenna
5010,3,bungalow,Ravenna
5011,3,villageuw,Ravenna
5012,3,guest,Ravenna
5013,3,retreat,Ravenna
5014,3,level,Ravenna
5015,3,queen,Ravenna
5016,3,location,Ravenna
5017,3,new,Ravenna
5018,3,cottage,Ravenna
5019,3,upstairs,Ravenna
5020,2,full,Ravenna
5021,2,great,Ravenna
5022,2,day,Ravenna
5023,2,little,Ravenna
5024,2,within,Ravenna
5025,2,urban,Ravenna
5026,2,wi,Ravenna
5027,2,loft,Ravenna
5028,2,everything,Ravenna
5029,2,basement,Ravenna
5030,2,brand,Ravenna
5031,2,door,Ravenna
5032,2,downtown,Ravenna
5033,2,bath,Ravenna
5034,2,washington,Ravenna
5035,2,situated,Ravenna
5036,2,childrens,Ravenna
5037,2,unit,Ravenna
5038,2,bathroom,Ravenna
5039,2,two,Ravenna
5040,2,sea,Ravenna
5041,2,adorable,Ravenna
5042,2,university,Ravenna
5043,2,long,Ravenna
5044,2,treelined,Ravenna
5045,2,released,Ravenna
5046,2,share,Ravenna
5047,2,graduate,Ravenna
5048,2,ideal,Ravenna
5049,2,newquiet,Ravenna
5050,2,one,Ravenna
5051,2,graduatedoctoral,Ravenna
5052,2,hideaway,Ravenna
5053,2,light,Ravenna
5054,2,stay,Ravenna
5055,2,exploring,Ravenna
5056,2,greenlake,Ravenna
5057,2,dist,Ravenna
5058,2,bed,Ravenna
5059,2,sunny,Ravenna
5060,2,den,Ravenna
5061,2,sunroom,Ravenna
5062,2,guestroom,Ravenna
5063,1,space,Ravenna
5064,1,street,Ravenna
5065,1,quintessential,Ravenna
5066,1,elegant,Ravenna
5067,1,min,Ravenna
5068,1,floor,Ravenna
5069,1,basemt,Ravenna
5070,1,siz,Ravenna
5071,1,severa,Ravenna
5072,1,close,Ravenna
5073,1,furnished,Ravenna
5074,1,cot,Ravenna
5075,1,newlyrenov,Ravenna
5076,1,quietclean,Ravenna
5077,1,brig,Ravenna
5078,1,zen,Ravenna
5079,1,downstairs,Ravenna
5080,1,yet,Ravenna
5081,1,list,Ravenna
5082,1,wood,Ravenna
5083,1,neoclassical,Ravenna
5084,1,comfortable,Ravenna
5085,1,nr,Ravenna
5086,1,bryant,Ravenna
5087,1,travelers,Ravenna
5088,1,habitat,Ravenna
5089,1,di,Ravenna
5090,1,furniture,Ravenna
5091,1,reside,Ravenna
5092,1,rosies,Ravenna
5093,1,willkommen,Ravenna
5094,1,centrally,Ravenna
5095,1,town,Ravenna
5096,1,roomy,Ravenna
5097,1,friendly,Ravenna
5098,1,keyed,Ravenna
5099,1,delightful,Ravenna
5100,1,fully,Ravenna
5101,1,roost,Ravenna
5102,1,stylish,Ravenna
5103,1,lake,Ravenna
5104,1,guests,Ravenna
5105,1,enjoy,Ravenna
5106,1,farmstay,Ravenna
5107,8,seattle,Riverview
5108,6,west,Riverview
5109,4,home,Riverview
5110,3,house,Riverview
5111,3,private,Riverview
5112,3,studio,Riverview
5113,3,apartment,Riverview
5114,2,hideaway,Riverview
5115,2,maxs,Riverview
5116,2,guest,Riverview
5117,2,charming,Riverview
5118,2,quiet,Riverview
5119,1,windows,Riverview
5120,1,light,Riverview
5121,1,story,Riverview
5122,1,little,Riverview
5123,9,home,Portage Bay
5124,5,apartment,Portage Bay
5125,4,bedroom,Portage Bay
5126,3,bay,Portage Bay
5127,3,cozy,Portage Bay
5128,3,views,Portage Bay
5129,2,elegant,Portage Bay
5130,2,seattle,Portage Bay
5131,2,centrally,Portage Bay
5132,2,portage,Portage Bay
5133,2,modern,Portage Bay
5134,2,beautiful,Portage Bay
5135,2,square,Portage Bay
5136,2,view,Portage Bay
5137,2,bed,Portage Bay
5138,2,foot,Portage Bay
5139,2,located,Portage Bay
5140,2,private,Portage Bay
5141,2,unit,Portage Bay
5142,2,remodeled,Portage Bay
5143,2,wi,Portage Bay
5144,2,light,Portage Bay
5145,2,listing,Portage Bay
5146,2,eastlake,Portage Bay
5147,2,craftsman,Portage Bay
5148,2,spacious,Portage Bay
5149,1,basement,Portage Bay
5150,1,historic,Portage Bay
5151,18,uw,Bryant
5152,13,near,Bryant
5153,11,childrens,Bryant
5154,10,home,Bryant
5155,8,cozy,Bryant
5156,7,seattle,Bryant
5157,7,private,Bryant
5158,5,hosp,Bryant
5159,5,house,Bryant
5160,5,located,Bryant
5161,5,charming,Bryant
5162,5,university,Bryant
5163,4,great,Bryant
5164,4,quiet,Bryant
5165,4,apt,Bryant
5166,3,close,Bryant
5167,3,lovely,Bryant
5168,3,loft,Bryant
5169,3,br,Bryant
5170,3,bryant,Bryant
5171,2,within,Bryant
5172,2,bedroom,Bryant
5173,2,city,Bryant
5174,2,spacious,Bryant
5175,2,hospital,Bryant
5176,2,walking,Bryant
5177,2,locatio,Bryant
5178,2,campus,Bryant
5179,2,distance,Bryant
5180,2,retreat,Bryant
5181,2,miles,Bryant
5182,2,cute,Bryant
5183,2,tudor,Bryant
5184,2,cottage,Bryant
5185,2,called,Bryant
5186,2,bungalow,Bryant
5187,2,beautiful,Bryant
5188,2,ne,Bryant
5189,1,level,Bryant
5190,1,fully,Bryant
5191,1,inviting,Bryant
5192,1,stay,Bryant
5193,1,uwchildrens,Bryant
5194,1,large,Bryant
5195,1,renovated,Bryant
5196,1,din,Bryant
5197,1,bryantuw,Bryant
5198,1,north,Bryant
5199,1,stylish,Bryant
5200,1,clean,Bryant
5201,1,ft,Bryant
5202,1,view,Bryant
5203,1,upper,Bryant
5204,1,neighborhood,Bryant
5205,1,ba,Bryant
5206,1,seattles,Bryant
5207,1,enjoy,Bryant
5208,1,daylight,Bryant
5209,9,hill,Montlake
5210,8,capitol,Montlake
5211,7,private,Montlake
5212,6,studio,Montlake
5213,6,home,Montlake
5214,5,montlake,Montlake
5215,4,quiet,Montlake
5216,4,spacious,Montlake
5217,4,uw,Montlake
5218,4,bedroom,Montlake
5219,3,location,Montlake
5220,3,unit,Montlake
5221,3,great,Montlake
5222,3,queen,Montlake
5223,3,seattle,Montlake
5224,3,guest,Montlake
5225,3,house,Montlake
5226,2,city,Montlake
5227,2,large,Montlake
5228,2,enjoy,Montlake
5229,2,bed,Montlake
5230,2,one,Montlake
5231,2,inlaw,Montlake
5232,2,lo,Montlake
5233,2,district,Montlake
5234,2,north,Montlake
5235,2,separate,Montlake
5236,2,lovely,Montlake
5237,2,near,Montlake
5238,2,cozy,Montlake
5239,2,close,Montlake
5240,2,northwest,Montlake
5241,2,comfortable,Montlake
5242,1,minimum,Montlake
5243,1,lower,Montlake
5244,1,pleasant,Montlake
5245,1,description,Montlake
5246,1,views,Montlake
5247,39,hill,Broadway
5248,34,capitol,Broadway
5249,27,apartment,Broadway
5250,19,studio,Broadway
5251,16,heart,Broadway
5252,12,bedroom,Broadway
5253,9,private,Broadway
5254,9,seattle,Broadway
5255,8,spacious,Broadway
5256,7,cap,Broadway
5257,7,beautiful,Broadway
5258,7,cozy,Broadway
5259,6,br,Broadway
5260,6,home,Broadway
5261,6,located,Broadway
5262,5,new,Broadway
5263,5,apt,Broadway
5264,4,location,Broadway
5265,4,capital,Broadway
5266,4,view,Broadway
5267,4,enjoy,Broadway
5268,4,charming,Broadway
5269,4,bright,Broadway
5270,4,clean,Broadway
5271,4,urban,Broadway
5272,4,vacation,Broadway
5273,3,gorgeous,Broadway
5274,3,historic,Broadway
5275,3,retro,Broadway
5276,3,duplex,Broadway
5277,3,broadway,Broadway
5278,3,lovely,Broadway
5279,3,quiet,Broadway
5280,3,modern,Broadway
5281,3,floor,Broadway
5282,3,kitchen,Broadway
5283,3,everything,Broadway
